story_id,R_score
tt0104348_0007_6;2,0.7944602116491623
tt1068680_0002;1,0.869590144501957
tt1800241_0015_0;1,0.8289485914485915
tt1124035_0020;5,0.8735050227493528
tt0073195_0002;3,0.7428671477767034
tt0467200_0005;3,0.8910952012463944
tt0108399_0007_14;0,0.8014581893765463
tt0113277_0008;0,0.4330055410995235
tt0408790_0005_1;1,0.847735877787602
i10s5_tt0129387_0002_0;4,0.6523805303851887
tt1119646_0015_3;4,0.663402552675243
tt0187393_0003_3;3,0.8725725043590798
tt0104257_0014_0;0,0.7115996820184012
tt1800241_0021_0;4,0.8313691551639908
i10s5_tt1038919_0021_0;1,0.8724261342401733
tt0118715_0019;7,0.7760748727934943
tt0099423_0033;2,0.7109313987585313
tt1068680_0016_2;5,0.6282287604868249
tt0078788_0004_6;0,0.8374615511624628
tt1411238_0009_1;0,0.9037135618058866
tt1059786_0010_1;0,0.867929670006168
tt0067116_0012_12;0,0.8592373973085062
tt0118971_0002_0;1,0.8462012040322959
tt1411238_0021_4;4,0.9008850702301472
tt0758758_0009_11;5,0.7676854821320895
tt0113277_0002;6,0.8373635788597821
tt0430357_0018_0;5,0.7536006920316781
tt0104257_0009_1;4,0.8355538006887332
tt0065214_0014;4,0.7797351672210147
tt1800241_0004_0;3,0.8602017123157892
tt0097576_0006_2;1,0.856568756478817
tt0758758_0009_16;5,0.8804176898690965
tt0134119_0005_10;4,0.8370090057478166
tt0898367_0004;8,0.8375405595947235
tt0116209_0001_9;1,0.7916024299880136
tt1059786_0025_1;0,0.9121521805603333
tt0134119_0005_6;4,0.7064631189355951
tt0217505_0018;2,0.8623946616960227
i10s5_tt0134119_0005_1;2,0.7396895336417395
tt0213149_0003_0;6,0.8057087888871252
i10s5_tt1707386_0007_2;1,0.8490165905510361
tt1038919_0021_15;4,0.9065842170328612
tt0467200_0002_0;6,0.8969434709555677
tt0440963_0001_0;1,0.851220744682337
tt0075148_0009;3,0.8912105437665783
tt1800241_0060_0;3,0.8690681251665227
tt0119822_0014_1;2,0.9190162364282447
tt0217505_0013_2;0,0.8737186455758358
tt0113243_0011;1,0.8240208769724899
tt0159365_0003_1;5,0.88651525151427
i10s5_tt0159365_0002_0;1,0.806793771689571
tt1059786_0010_0;5,0.7177104382569606
tt0116209_0001_9;3,0.8682673335951072
tt2132285_0002_3;3,0.7280234164812169
tt0113243_0009_0;1,0.7983274237848929
tt0780571_0003_6;4,0.9061511521112948
tt0180073_0002_1;5,0.7686933112017748
i10s5_tt1284575_0001_0;3,0.8571447202824014
tt1800241_0060_0;4,0.8324989669527485
tt0082089_0008_1;0,0.8621615067163343
tt0758758_0012_2;3,0.8148305432076091
tt0099423_0013;3,0.8815649016798442
tt0116209_0001_6;8,0.7682882766566026
i10s5_tt0129387_0002_0;3,0.812967854984209
tt0976051_0006;2,0.8482590247916335
tt0075148_0020;0,0.7841078941473428
tt1707386_0004_1;2,0.8222984741980521
tt0065214_0014;1,0.7797351672210147
tt0430357_0030_0;3,0.6210774843646591
tt1979320_0004_6;0,0.8543602705692528
tt0780571_0003_11;8,0.8012449132971267
tt0129387_0002_15;3,0.7605326193178026
tt0213149_0002_1;3,0.7078047195738351
tt1038919_0021_9;4,0.7449774901950932
tt0180073_0005_1;0,0.8965476405969641
tt1979320_0004_5;4,0.7855884154616406
tt0103074_0002;3,0.7956849013074068
tt0100157_0003_4;1,0.863447173309778
tt0976051_0007_0;3,0.8644344556550827
tt0114814_0004_2;1,0.7491967614684939
tt0107808_0004_2;1,0.6904403030081321
tt0096320_0003_4;0,0.7489188349627707
tt0077405_0009_2;1,0.7977439832968198
tt0073195_0001;9,0.7586647215992786
tt1412386_0002_4;0,0.8423295420661796
tt0217505_0021_2;4,0.8678641349249836
tt0077405_0001_0;7,0.8580216826184568
tt2132285_0011;5,0.7149545454545454
tt0118571_0002_2;2,0.8520261221532242
tt0118971_0001_2;0,0.8898765324852281
tt0113277_0000;4,0.8379881553965953
tt0065214_0002_4;6,0.7465893092923614
tt0780504_0001_1;0,0.8905612040288451
tt0099423_0024;5,0.8695568010098575
tt0066026_0047_0;1,0.8150006575018707
tt0369339_0007_7;5,0.6958500407638338
tt1291584_0001_4;5,0.9408636207689806
tt0103074_0010;6,0.7291071835618405
tt0082971_0017_0;4,0.7179253893776468
tt0118715_0014_0;1,0.9148404332842233
tt0082971_0016_0;2,0.7163882226872103
tt0369339_0007_6;6,0.8156811101211745
tt0217505_0012_2;0,0.9087840596904775
tt0114388_0001_1;2,0.7874139928698752
tt0113277_0017_0;5,0.8582326989008433
tt1707386_0004_16;6,0.8911856168362109
tt1119646_0013_5;1,0.7838483640852456
tt0119822_0014_0;2,0.8118546353822491
tt0369339_0007_6;0,0.8115585509734139
tt0075148_0010;2,0.6481277974204143
tt0108399_0007_14;1,0.798250865076952
tt0264395_0019;4,0.8975955739818522
tt1059786_0010_1;2,0.7295253312586706
tt0217505_0012_0;0,0.9160349015080872
tt0117500_0008;6,0.8534078857658534
tt0993846_0016_3;2,0.7466363608148705
tt0407887_0015_6;5,0.8385185415529517
tt0077405_0009_4;0,0.7628893328893329
tt1291584_0001_2;6,0.8154695817976501
tt0109686_0003_4;3,0.6359357176175083
tt0118715_0032;3,0.7587125845679311
tt1412386_0002_1;0,0.6394832608969514
tt0047396_0014_0;5,0.8978292179830072
tt0100405_0006_0;1,0.8598647488774849
i10s5_tt0187393_0009_2;4,0.8672699477890431
tt0947798_0000_0;0,0.7986067977915804
tt1037705_0010;1,0.8596184541198609
tt0116209_0001_3;0,0.7964639441765415
tt0067116_0010_5;2,0.7682128460022618
tt0134119_0005_11;1,0.8836037326950972
tt0758758_0009_15;2,0.8423657907196495
tt0217505_0012_3;1,0.8640890401396005
tt0081505_0023_0;2,0.861662463491549
tt0108330_0003_3;6,0.861943244691589
tt0213149_0003_2;2,0.8903974884482131
tt1403865_0005_3;3,0.8428045304468844
tt0361748_0020_2;3,0.7823784923974264
tt0167404_0001_3;4,0.922676574852698
tt1800241_0014;8,0.7534037315333995
tt0430357_0023_3;4,0.692302950672516
tt0369339_0001_0;3,0.8024686998276171
tt0073195_0002;0,0.7428671477767034
tt0264395_0020_2;2,0.865260246695716
tt0075148_0032;8,0.7722938172938173
tt0078788_0004_1;0,0.8390184046477149
tt0134119_0005_10;3,0.8406741648253782
tt0208092_0007;0,0.8949617515426275
tt0097576_0006_4;3,0.8823490933138437
tt0407887_0015_13;3,0.9018483347047279
tt0134119_0005_16;0,0.8848609584560616
tt0947798_0026_3;4,0.7731352814860075
tt0244244_0004_0;1,0.8743844149972106
tt0281358_0008;6,0.7279268451237306
tt1411238_0015_2;1,0.827226744256248
tt1707386_0004_14;0,0.9069840509169634
tt0047396_0002_1;3,0.817941832317036
tt0075148_0023;0,0.7204780615619953
tt0120660_0004_6;1,0.8662666343682027
tt0116209_0001_13;3,0.7431400081400081
tt0104348_0007_2;0,0.8784773372046047
tt0114814_0004_0;0,0.80383384541069
tt0129387_0002_7;2,0.909711322130677
tt0213149_0002_6;2,0.8664182361615171
tt0467200_0002_14;0,0.8940166289499223
tt1403865_0005_1;2,0.8669385144150723
tt1403865_0005_0;4,0.8726925034473798
tt0119488_0003_0;0,0.7960990120794929
tt0077405_0009_0;4,0.8758869625488785
tt0078788_0001_3;6,0.8712554570828753
tt0118715_0021_0;1,0.8083686761455297
tt0264395_0018_0;0,0.901897014005656
tt1800241_0039;0,0.9111596224211975
tt0780571_0003_8;5,0.7620587658496843
tt0097576_0006_17;6,0.8443412331251205
tt2140373_0018;2,0.8575199389791759
tt0107808_0011_0;3,0.7798054085909873
tt0081505_0013;3,0.8739418791250234
tt1059786_0025_3;1,0.8864626444160193
i10s5_tt0213149_0003_2;1,0.8895318006775076
i10s5_tt0213149_0003_2;2,0.8156245093355068
tt0118715_0004_1;3,0.8540476362836611
tt1800241_0034_0;3,0.7358231200082728
tt1403865_0005_2;3,0.7305898486255132
tt0068646_0027;1,0.8959305926027887
tt0116209_0001_0;1,0.8053431541943674
tt0758758_0006_6;3,0.8390868823430832
tt0117060_0003_2;3,0.8058399732967647
tt0119822_0017_2;2,0.8327785723115615
tt0077405_0001_13;1,0.9318993474896493
tt0075148_0010;5,0.7640777659104531
tt1119646_0015_0;0,0.7819576966209336
tt0113277_0035_2;2,0.8242084772631999
tt0187393_0003_5;4,0.8109414097320595
tt0113243_0010_0;0,0.7797881617062652
tt1403865_0005_1;0,0.738227530288383
tt0129387_0002_8;1,0.8823109285431902
tt0369339_0007_3;5,0.8691253240528886
tt0113243_0006_6;6,0.7379914178315005
tt1401152_0001_1;3,0.7512087710676421
tt0159365_0002_10;3,0.8227886908420631
tt0479884_0004_4;3,0.896219126048934
tt0993846_0002_2;5,0.8887011843539736
tt0947798_0026_0;3,0.8479068265120442
tt2140373_0043;1,0.8433952038299865
tt0090022_0002;3,0.8114373176545777
tt0993846_0013;5,0.7818798302059796
tt0117060_0000_0;2,0.7992746866423337
tt0096320_0003_2;3,0.838337169887393
tt0118715_0020_0;1,0.6820956118185221
tt0078788_0005_1;3,0.8497948964068386
tt0780504_0004_4;0,0.4755043341751416
tt0099423_0027;8,0.80460497052361
tt0213149_0009_2;1,0.882397075345715
tt0113277_0002;3,0.8373635788597821
tt0090022_0018_0;1,0.8601032180785437
tt0066026_0036_0;4,0.8331439006830541
tt0115798_0006_5;2,0.8897175582009782
tt0107808_0020_0;3,0.7725857349787504
tt0066026_0042;6,0.856461838004721
tt0108160_0010_0;4,0.8501957162008245
tt1800241_0022_0;3,0.7839477136431785
tt0078788_0001_12;4,0.8333077284601361
tt0128445_0008_0;4,0.6839967630849983
tt0114814_0010_1;3,0.8741027707853652
tt0217505_0019;6,0.9067421703008829
tt0119396_0013;4,0.2936228709562042
tt0109686_0004_6;4,0.7860617666975426
tt0118715_0003_2;4,0.8027710743968469
tt0180073_0005_1;1,0.8965476405969641
tt0217505_0012_0;4,0.7825852480852481
tt0113243_0006_5;2,0.8891400175715646
tt0213149_0009_4;0,0.8154846833274252
tt0780504_0004_1;0,0.7716867406786762
tt1412386_0007_3;5,0.7724255476348915
tt2140373_0043;6,0.8738110809563738
tt0083929_0005_2;5,0.7850942528427254
tt1284575_0001_1;2,0.8914437470636157
tt0083929_0011_0;0,0.805360406248346
i10s5_tt1038919_0021_2;1,0.7408911334905043
i10s5_tt0120890_0001_0;0,0.8026125543359032
tt0361748_0014_2;0,0.8815000984239392
tt0117060_0006_4;5,0.9095086518233882
tt0467200_0002_13;1,0.8451718973488908
tt0758758_0009_17;7,0.7993868703263938
tt0758758_0009_0;5,0.8611908208778506
tt0361748_0015_2;1,0.8541375349378963
tt1059786_0024_0;0,0.8421475708301561
tt0104348_0007_3;1,0.8496612177867725
tt0120815_0009_3;0,0.8844405238033026
tt0100157_0003_0;1,0.8659005970391017
tt0105695_0013;0,0.7549389599437037
tt0081505_0005_0;2,0.8729945518248773
tt0113243_0006_13;7,0.9097199583560243
tt0129387_0002_14;4,0.8756788115747605
tt0119488_0006;0,0.8384503494371774
tt0090022_0010;4,0.8411961823737484
i10s5_tt0187393_0003_2;1,0.8663082705673285
tt0083929_0013_2;0,0.6552096764678614
tt0217505_0013_2;1,0.8766890030259595
tt0213149_0007_2;0,0.8611536813338816
tt0109686_0003_6;0,0.8467343719952829
tt0407887_0015_6;0,0.8765434229988655
tt0119396_0013;5,0.8669301435401798
tt0217505_0021_3;4,0.9150256381593358
tt0187393_0004;4,0.8049623777590487
i10s5_tt0467200_0004_2;0,0.872318349583377
tt0479884_0004_13;2,0.8886274108783192
tt0361748_0019_4;1,0.8871584156584157
